id,Annee,v1,v2,lat_v1,lng_v1,lat_v2,lng_v2,Dessertes,Pax_Total,Pax_reg,Pax_Non_rég,Fret_Total
412,2014,NICE,BALE-MULHOUSE,43.67,7.21,47.59,7.53,1170,153572,153380,192,0
546,2019,NICE,BALE-MULHOUSE,43.67,7.21,47.59,7.53,1335,186381,186270,111,0
500,2014,NICE,PARIS-LE-BOURGET,43.67,7.21,48.97,2.44,1775,5108,0,5108,0
94,1999,NICE,RENNES,43.67,7.21,48.07,-1.73,1262,31787,26833,4954,3
231,2004,NICE,RENNES,43.67,7.21,48.07,-1.73,721,26006,25640,366,0.3
337,2009,NICE,RENNES,43.67,7.21,48.07,-1.73,737,32072,31830,242,0.1
450,2014,NICE,RENNES,43.67,7.21,48.07,-1.73,728,31229,30684,545,0
572,2019,NICE,RENNES,43.67,7.21,48.07,-1.73,776,81144,80381,763,0
58,1999,NICE,STRASBOURG,43.67,7.21,48.54,7.63,3342,126621,123640,2981,4
199,2004,NICE,STRASBOURG,43.67,7.21,48.54,7.63,1414,84715,84534,181,1.2
314,2009,NICE,STRASBOURG,43.67,7.21,48.54,7.63,1349,84801,84618,183,0.2
422,2014,NICE,STRASBOURG,43.67,7.21,48.54,7.63,927,102385,102218,167,0
555,2019,NICE,STRASBOURG,43.67,7.21,48.54,7.63,1272,125555,125177,378,0
57,1999,NICE,TOULOUSE,43.67,7.21,43.63,1.37,4461,130332,130061,271,10
207,2004,NICE,TOULOUSE,43.67,7.21,43.63,1.37,1842,64567,64113,454,0.4
315,2009,NICE,TOULOUSE,43.67,7.21,43.63,1.37,1899,79330,78933,397,0.2
414,2014,NICE,TOULOUSE,43.67,7.21,43.63,1.37,2214,139599,139206,393,5
550,2019,NICE,TOULOUSE,43.67,7.21,43.63,1.37,1246,161873,161320,553,0
286,2009,PARIS,AGEN,48.72,2.38,44.17,0.59,1252,27395,26418,977,
390,2014,PARIS,AGEN,48.72,2.38,44.17,0.59,1374,39463,39457,6,0
528,2019,PARIS,AGEN,48.72,2.38,44.17,0.59,901,13920,13878,42,0
39,1999,PARIS,AGEN,48.72,2.38,44.17,0.59,1643,24250,24131,119,0
14,1999,PARIS,AJACCIO,48.72,2.38,41.92,8.80,3076,430851,357956,72895,467
159,2004,PARIS,AJACCIO,48.72,2.38,41.92,8.80,3523,431909,409197,22712,553.8
265,2009,PARIS,AJACCIO,48.72,2.38,41.92,8.80,3922,522098,509720,12378,519.9
371,2014,PARIS,AJACCIO,48.72,2.38,41.92,8.80,4358,564061,552667,11394,291
509,2019,PARIS,AJACCIO,48.72,2.38,41.92,8.80,4047,556737,553462,3275,234
30,1999,PARIS,ANNECY,48.72,2.38,45.93,6.11,1769,76158,76092,66,3
176,2004,PARIS,ANNECY,48.72,2.38,45.93,6.11,1492,46372,46372,0,0.2
283,2009,PARIS,ANNECY,48.72,2.38,45.93,6.11,1742,48485,48330,155,
42,1999,PARIS,AURILLAC,48.72,2.38,44.90,2.42,1100,17121,16822,299,0
181,2004,PARIS,AURILLAC,48.72,2.38,44.90,2.42,1009,14620,14425,195,0.1
288,2009,PARIS,AURILLAC,48.72,2.38,44.90,2.42,990,20346,20250,96,
392,2014,PARIS,AURILLAC,48.72,2.38,44.90,2.42,982,26953,26953,0,0
526,2019,PARIS,AURILLAC,48.72,2.38,44.90,2.42,1287,38187,38187,0,0
23,1999,PARIS,AVIGNON,48.72,2.38,43.91,4.90,1907,127760,127733,27,7
170,2004,PARIS,AVIGNON,48.72,2.38,43.91,4.90,2296,74048,73884,164,3.1
271,2009,PARIS,BALE-MULHOUSE,48.72,2.38,47.59,7.53,9689,375161,375119,42,7714.2
8,1999,PARIS,BALE-MULHOUSE,48.72,2.38,47.59,7.53,11178,677834,676448,1386,5138.1
154,2004,PARIS,BALE-MULHOUSE,48.72,2.38,47.59,7.53,10463,559573,558989,584,7880.4
378,2014,PARIS,BALE-MULHOUSE,48.72,2.38,47.59,7.53,7803,279674,279651,23,10961
517,2019,PARIS,BALE-MULHOUSE,48.72,2.38,47.59,7.53,4432,225675,225675,0,11719
17,1999,PARIS,BASTIA,48.72,2.38,42.55,9.48,2543,286558,260331,26227,308.3
160,2004,PARIS,BASTIA,48.72,2.38,42.55,9.48,3644,318898,315850,3048,446.7
269,2009,PARIS,BASTIA,48.72,2.38,42.55,9.48,3627,447219,443662,3557,491.6
375,2014,PARIS,BASTIA,48.72,2.38,42.55,9.48,3509,453669,448989,4680,250
511,2019,PARIS,BASTIA,48.72,2.38,42.55,9.48,3717,494353,493765,588,229
41,1999,PARIS,BERGERAC,48.72,2.38,44.82,0.52,1492,17871,17797,74,0
182,2004,PARIS,BERGERAC,48.72,2.38,44.82,0.52,1541,11817,11624,193,
28,1999,PARIS,BEZIERS,48.72,2.38,43.32,3.35,2081,79216,79216,,18
177,2004,PARIS,BEZIERS,48.72,2.38,43.32,3.35,1501,34223,34210,13,0.4
10,1999,PARIS,BIARRITZ,48.72,2.38,43.47,-1.53,5622,633851,631430,2421,580.7
156,2004,PARIS,BIARRITZ,48.72,2.38,43.47,-1.53,4867,537673,536883,790,183.1
264,2009,PARIS,BIARRITZ,48.72,2.38,43.47,-1.53,5331,638615,638280,335,0.6
369,2014,PARIS,BIARRITZ,48.72,2.38,43.47,-1.53,5379,684578,683674,904,0
507,2019,PARIS,BIARRITZ,48.72,2.38,43.47,-1.53,5622,631360,631036,324,4
4,1999,PARIS,BORDEAUX,48.72,2.38,44.83,-0.80,15535,1603041,1600476,2565,2010
150,2004,PARIS,BORDEAUX,48.72,2.38,44.83,-0.80,13131,1414941,1414541,400,890.8
262,2009,PARIS,BORDEAUX,48.72,2.38,44.83,-0.80,12922,1422807,1421599,1208,777.4
366,2014,PARIS,BORDEAUX,48.72,2.38,44.83,-0.80,11079,1539478,1538353,1125,905
504,2019,PARIS,BORDEAUX,48.72,2.38,44.83,-0.80,10611,1218505,1218251,254,6746
12,1999,PARIS,BREST,48.72,2.38,48.45,-4.42,6822,512803,512216,587,380.1
158,2004,PARIS,BREST,48.72,2.38,48.45,-4.42,5868,444614,444282,332,127.1
268,2009,PARIS,BREST,48.72,2.38,48.45,-4.42,5545,460083,459824,259,78.0
373,2014,PARIS,BREST,48.72,2.38,48.45,-4.42,6633,527898,527673,225,88
508,2019,PARIS,BREST,48.72,2.38,48.45,-4.42,5738,560930,560350,580,381
34,1999,PARIS,BRIVE,48.72,2.38,45.04,1.48,1340,41155,41128,27,1
178,2004,PARIS,BRIVE,48.72,2.38,45.04,1.48,1007,21912,21873,39,0.2
289,2009,PARIS,BRIVE,48.72,2.38,45.04,1.48,946,20236,20069,167,0.1
388,2014,PARIS,BRIVE,48.72,2.38,45.04,1.48,1451,42144,42106,38,0
523,2019,PARIS,BRIVE,48.72,2.38,45.04,1.48,1509,49366,48916,450,0
24,1999,PARIS,CALVI,48.72,2.38,42.52,8.79,951,117810,86121,31689,62
168,2004,PARIS,CALVI,48.72,2.38,42.52,8.79,1004,103190,94011,9179,23.1
277,2009,PARIS,CALVI,48.72,2.38,42.52,8.79,1169,140920,133055,7865,12.0
381,2014,PARIS,CALVI,48.72,2.38,42.52,8.79,1244,158997,148364,10633,6
518,2019,PARIS,CALVI,48.72,2.38,42.52,8.79,1347,155688,155687,1,0
36,1999,PARIS,CARCASSONNE,48.72,2.38,43.22,2.31,1772,30217,30180,37,1
180,2004,PARIS,CASTRES-MAZAMET,48.72,2.38,43.55,2.29,890,15670,15660,10,
287,2009,PARIS,CASTRES-MAZAMET,48.72,2.38,43.55,2.29,1215,26341,24727,1614,0.2
389,2014,PARIS,CASTRES-MAZAMET,48.72,2.38,43.55,2.29,1376,40568,40093,475,0
525,2019,PARIS,CASTRES-MAZAMET,48.72,2.38,43.55,2.29,1411,45754,43644,2110,0
40,1999,PARIS,CASTRES-MAZAMET,48.72,2.38,43.55,2.29,1134,18926,18926,,0
38,1999,PARIS,CHAMBERY,48.72,2.38,45.64,5.88,1514,25691,25255,436,3
396,2014,PARIS,CHAMBERY,48.72,2.38,45.64,5.88,63,5282,4902,380,0
43,1999,PARIS,CHERBOURG,48.72,2.38,49.65,-1.50,953,11973,11847,126,1
16,1999,PARIS,CLERMONT-FERRAND,48.72,2.38,45.79,3.16,4250,304961,304808,153,230.8
163,2004,PARIS,CLERMONT-FERRAND,48.72,2.38,45.79,3.16,5118,265518,265464,54,93.9
275,2009,PARIS,CLERMONT-FERRAND,48.72,2.38,45.79,3.16,5643,241070,240751,319,40.1
377,2014,PARIS,CLERMONT-FERRAND,48.72,2.38,45.79,3.16,5352,299480,299283,197,110
514,2019,PARIS,CLERMONT-FERRAND,48.72,2.38,45.79,3.16,4792,280684,280644,40,11
44,1999,PARIS,EPINAL,48.72,2.38,48.33,6.07,1026,10428,10108,320,0
22,1999,PARIS,FIGARI,48.72,2.38,41.50,9.10,1308,131962,111868,20094,21
166,2004,PARIS,FIGARI,48.72,2.38,41.50,9.10,1046,116910,108071,8839,
276,2009,PARIS,FIGARI,48.72,2.38,41.50,9.10,1495,189410,173495,15915,0.4
380,2014,PARIS,FIGARI,48.72,2.38,41.50,9.10,1678,200089,200064,25,0
516,2019,PARIS,FIGARI,48.72,2.38,41.50,9.10,1665,236945,236937,8,0
19,1999,PARIS,GRENOBLE,48.72,2.38,45.36,5.33,2698,199861,199722,139,66
173,2004,PARIS,GRENOBLE,48.72,2.38,45.36,5.33,1887,56382,56374,8,9.1
35,1999,PARIS,LA-ROCHELLE,48.72,2.38,46.18,-1.20,1755,39990,39614,376,1
394,2014,PARIS,LA-ROCHELLE,48.72,2.38,46.18,-1.20,720,8483,8483,0,0
527,2019,PARIS,LA-ROCHELLE,48.72,2.38,46.18,-1.20,511,20823,20813,10,0
33,1999,PARIS,LANNION,48.72,2.38,48.76,3.47,1239,58086,58086,,19
175,2004,PARIS,LANNION,48.72,2.38,48.76,3.47,1481,50604,50604,0,
285,2009,PARIS,LANNION,48.72,2.38,48.76,3.47,1321,33980,33887,93,
391,2014,PARIS,LANNION,48.72,2.38,48.76,3.47,1046,31224,31088,136,0
395,2014,PARIS,LE-PUY-EN-VELAY,48.72,2.38,45.08,3.76,859,7538,7538,0,0
530,2019,PARIS,LE-PUY-EN-VELAY,48.72,2.38,45.08,3.76,846,5396,5396,0,0
29,1999,PARIS,LIMOGES,48.72,2.38,45.86,1.18,3091,77609,77259,350,38
172,2004,PARIS,LIMOGES,48.72,2.38,45.86,1.18,2278,65088,65021,67,14.6
284,2009,PARIS,LIMOGES,48.72,2.38,45.86,1.18,2093,34446,34404,42,1.2
393,2014,PARIS,LIMOGES,48.72,2.38,45.86,1.18,1143,10255,10202,53,0
529,2019,PARIS,LIMOGES,48.72,2.38,45.86,1.18,799,10776,5210,5566,4
20,1999,PARIS,LORIENT,48.72,2.38,47.76,-3.44,2675,194985,194540,445,91
164,2004,PARIS,LORIENT,48.72,2.38,47.76,-3.44,2486,150561,150504,57,15.0
278,2009,PARIS,LORIENT,48.72,2.38,47.76,-3.44,2372,120436,120331,105,0.5
384,2014,PARIS,LORIENT,48.72,2.38,47.76,-3.44,2028,102005,102005,0,0
521,2019,PARIS,LORIENT,48.72,2.38,47.76,-3.44,1425,58431,58431,0,4
7,1999,PARIS,LYON,48.72,2.38,45.73,5.08,9627,760626,757917,2709,4305.3
153,2004,PARIS,LYON,48.72,2.38,45.73,5.08,9632,637348,637130,218,768.5
267,2009,PARIS,LYON,48.72,2.38,45.73,5.08,7408,498627,498317,310,1513.4
370,2014,PARIS,LYON,48.72,2.38,45.73,5.08,7095,613395,613004,391,2270
506,2019,PARIS,LYON,48.72,2.38,45.73,5.08,6451,696318,695829,489,9781
3,1999,PARIS,MARSEILLE,48.72,2.38,43.44,5.21,29974,2928110,2926642,1468,9088.3
149,2004,PARIS,MARSEILLE,48.72,2.38,43.44,5.21,21502,2048621,2044415,4206,4973.9
261,2009,PARIS,MARSEILLE,48.72,2.38,43.44,5.21,17758,1638329,1637851,478,1133.4
367,2014,PARIS,MARSEILLE,48.72,2.38,43.44,5.21,14153,1502196,1501840,356,12899
503,2019,PARIS,MARSEILLE,48.72,2.38,43.44,5.21,13816,1558924,1558665,259,29183
26,1999,PARIS,METZ-NANCY,48.72,2.38,48.98,6.25,2438,88607,88314,293,60
171,2004,PARIS,METZ-NANCY,48.72,2.38,48.98,6.25,2327,68984,68972,12,486.2
5,1999,PARIS,MONTPELLIER,48.72,2.38,43.58,3.96,12603,1290306,1289770,536,1852.9
152,2004,PARIS,MONTPELLIER,48.72,2.38,43.58,3.96,9362,978778,977458,1320,534.2
263,2009,PARIS,MONTPELLIER,48.72,2.38,43.58,3.96,8400,827427,827399,28,468.6
368,2014,PARIS,MONTPELLIER,48.72,2.38,43.58,3.96,7422,807482,807159,323,945
505,2019,PARIS,MONTPELLIER,48.72,2.38,43.58,3.96,9131,989450,989198,252,9934
15,1999,PARIS,NANTES,48.72,2.38,47.16,-1.61,6912,342128,337257,4871,201.7
161,2004,PARIS,NANTES,48.72,2.38,47.16,-1.61,3480,280735,280412,323,234.7
273,2009,PARIS,NANTES,48.72,2.38,47.16,-1.61,3404,292004,291774,230,129.8
374,2014,PARIS,NANTES,48.72,2.38,47.16,-1.61,5238,459097,458451,646,50
510,2019,PARIS,NANTES,48.72,2.38,47.16,-1.61,5361,550910,550782,128,199
1,1999,PARIS,NICE,48.72,2.38,43.67,7.21,29811,3256326,3255365,961,3945.5
147,2004,PARIS,NICE,48.72,2.38,43.67,7.21,24849,3077845,3076068,1777,1158.1
259,2009,PARIS,NICE,48.72,2.38,43.67,7.21,23042,2970026,2969045,981,1162.7
365,2014,PARIS,NICE,48.72,2.38,43.67,7.21,20924,2865602,2862863,2739,1799
502,2019,PARIS,NICE,48.72,2.38,43.67,7.21,21403,3178806,3174500,4306,1314
18,1999,PARIS,NIMES,48.72,2.38,43.76,4.42,2959,278258,277436,822,294.8
11,1999,PARIS,PAU,48.72,2.38,43.38,-0.42,5160,518631,518061,570,463.8
155,2004,PARIS,PAU,48.72,2.38,43.38,-0.42,6512,555604,554706,898,264.1
266,2009,PARIS,PAU,48.72,2.38,43.38,-0.42,6549,508407,508346,61,279.5
372,2014,PARIS,PAU,48.72,2.38,43.38,-0.42,5842,539460,539438,22,48
512,2019,PARIS,PAU,48.72,2.38,43.38,-0.42,5660,478837,478814,23,4
37,1999,PARIS,PERIGUEUX,48.72,2.38,45.20,0.82,1615,27941,27850,91,0
179,2004,PARIS,PERIGUEUX,48.72,2.38,45.20,0.82,1573,18049,17903,146,
397,2014,PARIS,PERIGUEUX,48.72,2.38,45.20,0.82,819,5170,5071,99,0
13,1999,PARIS,PERPIGNAN,48.72,2.38,42.74,2.87,4958,475894,475894,,294.1
162,2004,PARIS,PERPIGNAN,48.72,2.38,42.74,2.87,2767,276399,275423,976,3.3
274,2009,PARIS,PERPIGNAN,48.72,2.38,42.74,2.87,2761,254668,254115,553,1.0
379,2014,PARIS,PERPIGNAN,48.72,2.38,42.74,2.87,2994,210044,210044,0,1
515,2019,PARIS,PERPIGNAN,48.72,2.38,42.74,2.87,2882,254667,253965,702,0
21,1999,PARIS,QUIMPER,48.72,2.38,47.98,2.00,2384,153224,153162,62,35
165,2004,PARIS,QUIMPER,48.72,2.38,47.98,2.00,2386,133915,133733,182,10.4
279,2009,PARIS,QUIMPER,48.72,2.38,47.98,2.00,2270,112885,112885,0,0.4
386,2014,PARIS,QUIMPER,48.72,2.38,47.98,2.00,1966,93336,93165,171,0
524,2019,PARIS,QUIMPER,48.72,2.38,47.98,2.00,1272,49024,49024,0,0
25,1999,PARIS,RENNES,48.72,2.38,48.07,-1.73,4219,106025,105973,52,1012.5
167,2004,PARIS,RENNES,48.72,2.38,48.07,-1.73,3949,103589,103554,35,142.6
281,2009,PARIS,RENNES,48.72,2.38,48.07,-1.73,2983,89972,89929,43,187.0
383,2014,PARIS,RENNES,48.72,2.38,48.07,-1.73,3094,117107,116851,256,329
519,2019,PARIS,RENNES,48.72,2.38,48.07,-1.73,2560,149007,148830,177,767
46,1999,PARIS,ROANNE,48.72,2.38,46.05,4.00,892,10038,9945,93,0
27,1999,PARIS,RODEZ,48.72,2.38,44.05,2.48,1605,82127,67337,14790,4
169,2004,PARIS,RODEZ,48.72,2.38,44.05,2.48,1711,74120,73470,650,0.9
282,2009,PARIS,RODEZ,48.72,2.38,44.05,2.48,1710,61747,61667,80,0.1
387,2014,PARIS,RODEZ,48.72,2.38,44.05,2.48,1678,62433,62408,25,0
522,2019,PARIS,RODEZ,48.72,2.38,44.05,2.48,1670,50823,50823,0,0
45,1999,PARIS,ST-BRIEUC,48.72,2.38,48.54,-2.86,1097,10127,10036,91,1
32,1999,PARIS,ST-ETIENNE,48.72,2.38,45.53,4.30,1373,66404,66374,30,14
6,1999,PARIS,STRASBOURG,48.72,2.38,48.54,7.63,12608,1284456,1282839,1617,1032.4
151,2004,PARIS,STRASBOURG,48.72,2.38,48.54,7.63,10824,1029919,1029691,228,428.3
272,2009,PARIS,STRASBOURG,48.72,2.38,48.54,7.63,6827,354613,354450,163,149.4
382,2014,PARIS,STRASBOURG,48.72,2.38,48.54,7.63,2883,157207,157207,0,17
31,1999,PARIS,TARBES,48.72,2.38,43.19,0.00,740,75571,75307,264,22
174,2004,PARIS,TARBES,48.72,2.38,43.19,0.00,1010,51732,51515,217,0.1
280,2009,PARIS,TARBES,48.72,2.38,43.19,0.00,2071,110099,109682,417,0.3
385,2014,PARIS,TARBES,48.72,2.38,43.19,0.00,1929,100968,100968,0,0
520,2019,PARIS,TARBES,48.72,2.38,43.19,0.00,1922,134160,133811,349,4
376,2014,PARIS,TOULON,48.72,2.38,43.10,6.15,4045,415275,414927,348,0
513,2019,PARIS,TOULON,48.72,2.38,43.10,6.15,4631,392272,391520,752,4
9,1999,PARIS,TOULON,48.72,2.38,43.10,6.15,7159,665212,664987,225,637.9
157,2004,PARIS,TOULON,48.72,2.38,43.10,6.15,4111,457237,456750,487,0.6
270,2009,PARIS,TOULON,48.72,2.38,43.10,6.15,3936,419534,419413,121,0.2
2,1999,PARIS,TOULOUSE,48.72,2.38,43.63,1.37,32633,2955423,2949392,6031,10901.4
148,2004,PARIS,TOULOUSE,48.72,2.38,43.63,1.37,26592,2934798,2932309,2489,5433.5
260,2009,PARIS,TOULOUSE,48.72,2.38,43.63,1.37,26216,2964620,2964196,424,3355.4
364,2014,PARIS,TOULOUSE,48.72,2.38,43.63,1.37,24795,3158331,3157692,639,6531
501,2019,PARIS,TOULOUSE,48.72,2.38,43.63,1.37,23627,3216301,3215907,394,15115
133,1999,RENNES,STRASBOURG,48.07,-1.73,48.54,7.63,1171,13786,9391,4395,0
232,2004,RENNES,STRASBOURG,48.07,-1.73,48.54,7.63,1050,23743,23646,97,0.6
637,2019,RENNES,STRASBOURG,48.07,-1.73,48.54,7.63,128,6229,6113,116,0
79,1999,RENNES,TOULOUSE,48.07,-1.73,43.63,1.37,1329,38545,38474,71,4
219,2004,RENNES,TOULOUSE,48.07,-1.73,43.63,1.37,1606,47271,47191,80,0.6
324,2009,RENNES,TOULOUSE,48.07,-1.73,43.63,1.37,1701,59847,59416,431,0.2
437,2014,RENNES,TOULOUSE,48.07,-1.73,43.63,1.37,1673,59640,59413,227,0
566,2019,RENNES,TOULOUSE,48.07,-1.73,43.63,1.37,1614,92807,92673,134,0
357,2009,ST-NAZAIRE,TOULOUSE,47.31,-2.16,43.63,1.37,1185,12643,4391,8252,8742
474,2014,ST-NAZAIRE,TOULOUSE,47.31,-2.16,43.63,1.37,1248,14516,14253,263,10848
624,2019,ST-NAZAIRE,TOULOUSE,47.31,-2.16,43.63,1.37,1393,14762,6029,8733,15853
83,1999,STRASBOURG,TOULOUSE,48.54,7.63,43.63,1.37,3018,36446,25695,10751,6
211,2004,STRASBOURG,TOULOUSE,48.54,7.63,43.63,1.37,2052,60723,60722,1,2.3
316,2009,STRASBOURG,TOULOUSE,48.54,7.63,43.63,1.37,1785,77559,77511,48,20.3
417,2014,STRASBOURG,TOULOUSE,48.54,7.63,43.63,1.37,1134,122012,121920,92,0
551,2019,STRASBOURG,TOULOUSE,48.54,7.63,43.63,1.37,1497,137569,137432,137,0
435,2014,TOULOUSE,BALE-MULHOUSE,43.63,1.37,47.59,7.53,456,62037,62029,8,0
574,2019,TOULOUSE,BALE-MULHOUSE,43.63,1.37,47.59,7.53,545,78799,78798,1,0,